GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,Total_First_Quarter_Points,GAME_DATE,MATCHUP,MONTH,Home_Away,Recent_Trend_Team,Recent_Trend_Opponent,Head_to_Head_Q1,SEASON,Season_Avg_Pace_Team,Season_Avg_Pace_Opponent,Average_Season_Avg_Pace,Season_Avg_FG_PCT_Team,Season_Avg_FG_PCT_Opponent,PTS,OPP_PTS,Off_Rating,PPG_Team,PPG_Opponent,Off_Rating_Avg,Opp_Off_Rating_Avg
0022400246,1610612764,WAS,1610612752,NYK,67,2024-11-18,WAS @ NYK,11,Home,"[18, 31, 28, 22, 24]","[30, 22, 26, 32, 22]",52.333333333333336,2024-25,102.46,96.25333333333333,99.35666666666665,0.4476666666666666,0.4980833333333332,106.0,134.0,111.6,110.85714285714283,116.13541666666667,107.42619047619051,121.45416666666664
0022400246,1610612752,NYK,1610612764,WAS,67,2024-11-18,NYK vs. WAS,11,Away,"[30, 22, 26, 32, 22]","[18, 31, 28, 22, 24]",52.333333333333336,2024-25,96.25333333333333,102.46,99.35666666666665,0.4980833333333332,0.4476666666666666,134.0,106.0,139.6,116.13541666666667,110.85714285714283,121.45416666666664,107.42619047619051
0022400247,1610612761,TOR,1610612754,IND,61,2024-11-18,IND @ TOR,11,Home,"[26, 34, 22, 33, 37]","[28, 27, 29, 26, 38]",61.333333333333336,2024-25,98.57,98.97692307692309,98.77346153846153,0.4673076923076922,0.48876923076923073,130.0,119.0,123.8,118.15384615384617,113.26495726495722,115.17264957264956,111.36923076923077
0022400247,1610612754,IND,1610612761,TOR,61,2024-11-18,TOR vs. IND,11,Away,"[28, 27, 29, 26, 38]","[26, 34, 22, 33, 37]",61.333333333333336,2024-25,98.97692307692309,98.57,98.77346153846153,0.48876923076923073,0.4673076923076922,119.0,130.0,114.4,113.26495726495722,118.15384615384617,111.36923076923077,115.17264957264956
0022400248,1610612749,MIL,1610612745,HOU,55,2024-11-18,HOU @ MIL,11,Home,"[39, 24, 40, 25, 31]","[27, 28, 30, 20, 31]",50.666666666666664,2024-25,99.33538461538458,99.09285714285714,99.21412087912086,0.4784615384615384,0.44114285714285695,101.0,100.0,102.0,111.69230769230768,113.64285714285712,111.15128205128204,113.19523809523808
0022400248,1610612745,HOU,1610612749,MIL,55,2024-11-18,MIL vs. HOU,11,Away,"[27, 28, 30, 20, 31]","[39, 24, 40, 25, 31]",50.666666666666664,2024-25,99.09285714285714,99.33538461538458,99.21412087912086,0.44114285714285695,0.4784615384615384,100.0,101.0,101.0,113.64285714285712,111.69230769230768,113.19523809523808,111.15128205128204
0022400249,1610612753,ORL,1610612756,PHX,48,2024-11-18,ORL @ PHX,11,Home,"[18, 26, 37, 26, 26]","[31, 29, 31, 36, 26]",61.666666666666664,2024-25,98.73230769230771,99.24153846153845,98.98692307692309,0.44107692307692303,0.466076923076923,109.0,99.0,122.5,105.90000000000002,112.64957264957265,107.6776923076923,114.05042735042738
0022400249,1610612756,PHX,1610612753,ORL,48,2024-11-18,PHX vs. ORL,11,Away,"[31, 29, 31, 36, 26]","[18, 26, 37, 26, 26]",61.666666666666664,2024-25,99.24153846153845,98.73230769230771,98.98692307692309,0.466076923076923,0.44107692307692303,99.0,109.0,110.0,112.64957264957265,105.90000000000002,114.05042735042738,107.6776923076923
0022400250,1610612737,ATL,1610612758,SAC,63,2024-11-18,SAC vs. ATL,11,Away,"[33, 37, 23, 26, 30]","[35, 35, 26, 36, 28]",56.333333333333336,2024-25,103.69076923076923,99.39571428571425,101.54324175824175,0.4641538461538461,0.49321428571428577,109.0,108.0,112.4,115.33846153846154,115.46031746031744,111.96923076923078,115.92063492063497
0022400250,1610612758,SAC,1610612737,ATL,63,2024-11-18,ATL @ SAC,11,Home,"[35, 35, 26, 36, 28]","[33, 37, 23, 26, 30]",56.333333333333336,2024-25,99.39571428571425,103.69076923076923,101.54324175824175,0.49321428571428577,0.4641538461538461,108.0,109.0,109.1,115.46031746031744,115.33846153846154,115.92063492063497,111.96923076923078
0022400251,1610612746,LAC,1610612744,GSW,49,2024-11-18,LAC vs. GSW,11,Away,"[35, 28, 24, 28, 34]","[26, 22, 19, 29, 38]",59.333333333333336,2024-25,97.70714285714288,100.54545454545455,99.12629870129871,0.47021428571428564,0.4813636363636364,102.0,99.0,100.0,109.84920634920638,118.69696969696973,111.61587301587296,116.19090909090909
0022400251,1610612744,GSW,1610612746,LAC,49,2024-11-18,GSW @ LAC,11,Home,"[26, 22, 19, 29, 38]","[35, 28, 24, 28, 34]",59.333333333333336,2024-25,100.54545454545455,97.70714285714288,99.12629870129871,0.4813636363636364,0.47021428571428564,99.0,102.0,96.1,118.69696969696973,109.84920634920638,116.19090909090909,111.61587301587296
0022400252,1610612739,CLE,1610612740,NOP,53,2024-11-20,NOP @ CLE,11,Home,"[38, 31, 34, 34, 39]","[30, 28, 22, 23, 34]",59.666666666666664,2024-25,99.83000000000001,96.85714285714286,98.34357142857144,0.5235333333333333,0.4354285714285712,128.0,100.0,136.2,123.90000000000002,106.09523809523809,122.76933333333335,109.22857142857143
0022400252,1610612740,NOP,1610612739,CLE,53,2024-11-20,CLE vs. NOP,11,Away,"[30, 28, 22, 23, 34]","[38, 31, 34, 34, 39]",59.666666666666664,2024-25,96.85714285714286,99.83000000000001,98.34357142857144,0.4354285714285712,0.5235333333333333,100.0,128.0,105.3,106.09523809523809,123.90000000000002,109.22857142857143,122.76933333333335
0022400253,1610612749,MIL,1610612741,CHI,66,2024-11-20,CHI @ MIL,11,Home,"[27, 39, 24, 40, 25]","[36, 26, 29, 35, 24]",62.666666666666664,2024-25,99.31142857142855,104.93333333333334,102.12238095238095,0.4769999999999999,0.4602666666666666,122.0,106.0,127.1,112.42857142857142,113.91111111111113,112.29047619047617,109.51851851851853
0022400253,1610612741,CHI,1610612749,MIL,66,2024-11-20,MIL vs. CHI,11,Away,"[36, 26, 29, 35, 24]","[27, 39, 24, 40, 25]",62.666666666666664,2024-25,104.93333333333334,99.31142857142855,102.12238095238095,0.4602666666666666,0.4769999999999999,106.0,122.0,110.4,113.91111111111113,112.42857142857142,109.51851851851853,112.29047619047617
0022400254,1610612754,IND,1610612745,HOU,53,2024-11-20,IND @ HOU,11,Home,"[27, 28, 27, 29, 26]","[28, 27, 28, 30, 20]",70.33333333333333,2024-25,99.37142857142858,99.08666666666666,99.22904761904762,0.4855714285714285,0.4383999999999998,113.0,130.0,100.0,113.2460317460317,114.73333333333332,110.55714285714284,113.31555555555555
0022400254,1610612745,HOU,1610612754,IND,53,2024-11-20,HOU vs. IND,11,Away,"[28, 27, 28, 30, 20]","[27, 28, 27, 29, 26]",70.33333333333333,2024-25,99.08666666666666,99.37142857142858,99.22904761904762,0.4383999999999998,0.4855714285714285,130.0,113.0,115.0,114.73333333333332,113.2460317460317,113.31555555555555,110.55714285714284
0022400255,1610612755,PHI,1610612763,MEM,62,2024-11-20,PHI @ MEM,11,Home,"[33, 27, 16, 29, 27]","[28, 26, 31, 34, 35]",57.0,2024-25,97.7991666666667,103.59285714285713,100.69601190476192,0.438,0.4887857142857141,111.0,117.0,111.0,105.75,118.97619047619048,106.89375000000001,115.73015873015872
0022400255,1610612763,MEM,1610612755,PHI,62,2024-11-20,MEM vs. PHI,11,Away,"[28, 26, 31, 34, 35]","[33, 27, 16, 29, 27]",57.0,2024-25,103.59285714285713,97.7991666666667,100.69601190476192,0.4887857142857141,0.438,117.0,111.0,117.0,118.97619047619048,105.75,115.73015873015872,106.89375000000001
0022400256,1610612757,POR,1610612760,OKC,44,2024-11-20,POR @ OKC,11,Home,"[21, 23, 17, 17, 27]","[34, 33, 25, 33, 31]",62.0,2024-25,101.5142857142857,101.32142857142856,101.41785714285713,0.4342142857142857,0.4660714285714285,99.0,109.0,100.0,106.12698412698411,116.04761904761907,106.55873015873019,114.29603174603174
0022400256,1610612760,OKC,1610612757,POR,44,2024-11-20,OKC vs. POR,11,Away,"[34, 33, 25, 33, 31]","[21, 23, 17, 17, 27]",62.0,2024-25,101.32142857142856,101.5142857142857,101.41785714285713,0.4660714285714285,0.4342142857142857,109.0,99.0,110.1,116.04761904761907,106.12698412698411,114.29603174603174,106.55873015873019
0022400257,1610612756,PHX,1610612752,NYK,72,2024-11-20,NYK @ PHX,11,Home,"[22, 31, 29, 31, 36]","[40, 30, 22, 26, 32]",50.333333333333336,2024-25,98.54571428571425,96.1953846153846,97.37054945054942,0.46292857142857136,0.5028461538461537,122.0,138.0,119.6,113.31746031746032,117.81730769230771,114.44682539682542,122.51923076923073
0022400257,1610612752,NYK,1610612756,PHX,72,2024-11-20,PHX vs. NYK,11,Away,"[40, 30, 22, 26, 32]","[22, 31, 29, 31, 36]",50.333333333333336,2024-25,96.1953846153846,98.54571428571425,97.37054945054942,0.5028461538461537,0.46292857142857136,138.0,122.0,135.3,117.81730769230771,113.31746031746032,122.51923076923073,114.44682539682542
0022400258,1610612744,GSW,1610612737,ATL,63,2024-11-20,GSW vs. ATL,11,Away,"[22, 26, 22, 19, 29]","[32, 33, 37, 23, 26]",66.66666666666667,2024-25,100.70833333333336,103.28428571428572,101.99630952380954,0.4779166666666667,0.46457142857142847,120.0,97.0,107.1,118.80555555555559,114.02857142857144,115.43333333333332,110.15714285714286
0022400258,1610612737,ATL,1610612744,GSW,63,2024-11-20,ATL @ GSW,11,Home,"[32, 33, 37, 23, 26]","[22, 26, 22, 19, 29]",66.66666666666667,2024-25,103.28428571428572,100.70833333333336,101.99630952380954,0.46457142857142847,0.4779166666666667,97.0,120.0,86.6,114.02857142857144,118.80555555555559,110.15714285714286,115.43333333333332
0022400259,1610612753,ORL,1610612746,LAC,54,2024-11-20,LAC vs. ORL,11,Away,"[26, 18, 26, 37, 26]","[27, 35, 28, 24, 28]",44.666666666666664,2024-25,98.07285714285716,98.02666666666669,98.04976190476192,0.4462142857142856,0.4673333333333332,93.0,104.0,95.9,104.97857142857144,109.4592592592593,106.83642857142857,111.47481481481478
0022400259,1610612746,LAC,1610612753,ORL,54,2024-11-20,ORL @ LAC,11,Home,"[27, 35, 28, 24, 28]","[26, 18, 26, 37, 26]",44.666666666666664,2024-25,98.02666666666669,98.07285714285716,98.04976190476192,0.4673333333333332,0.4462142857142856,104.0,93.0,109.5,109.4592592592593,104.97857142857144,111.47481481481478,106.83642857142857
0022400260,1610612766,CHA,1610612765,DET,60,2024-11-21,CHA vs. DET,11,Away,"[28, 33, 15, 29, 23]","[25, 28, 27, 17, 40]",54.333333333333336,2024-25,98.3546153846154,97.99000000000004,98.17230769230773,0.4271538461538462,0.4610000000000001,123.0,121.0,116.0,111.6923076923077,110.92666666666669,112.64957264957265,111.70666666666666
0022400260,1610612765,DET,1610612766,CHA,60,2024-11-21,DET @ CHA,11,Home,"[25, 28, 27, 17, 40]","[28, 33, 15, 29, 23]",54.333333333333336,2024-25,97.99000000000004,98.3546153846154,98.17230769230773,0.4610000000000001,0.4271538461538462,121.0,123.0,115.2,110.92666666666669,111.6923076923077,111.70666666666666,112.64957264957265
0022400261,1610612761,TOR,1610612750,MIN,59,2024-11-21,TOR vs. MIN,11,Away,"[34, 26, 34, 22, 33]","[22, 33, 20, 35, 28]",47.333333333333336,2024-25,98.99357142857141,98.76923076923077,98.8814010989011,0.4757142857142856,0.46930769230769215,110.0,105.0,112.2,117.57142857142857,114.07692307692307,114.96031746031746,115.691452991453
0022400261,1610612750,MIN,1610612761,TOR,59,2024-11-21,MIN @ TOR,11,Home,"[22, 33, 20, 35, 28]","[34, 26, 34, 22, 33]",47.333333333333336,2024-25,98.76923076923077,98.99357142857141,98.8814010989011,0.46930769230769215,0.4757142857142856,105.0,110.0,107.1,114.07692307692307,117.57142857142857,115.691452991453,114.96031746031746
0022400262,1610612762,UTA,1610612759,SAS,49,2024-11-21,UTA @ SAS,11,Home,"[25, 31, 27, 25, 29]","[28, 32, 22, 22, 33]",46.666666666666664,2024-25,100.65461538461538,99.17857142857146,99.91659340659342,0.4416923076923076,0.45571428571428557,118.0,126.0,110.3,107.1730769230769,109.49206349206351,106.56442307692306,110.36349206349205
0022400262,1610612759,SAS,1610612762,UTA,49,2024-11-21,SAS vs. UTA,11,Away,"[28, 32, 22, 22, 33]","[25, 31, 27, 25, 29]",46.666666666666664,2024-25,99.17857142857146,100.65461538461538,99.91659340659342,0.45571428571428557,0.4416923076923076,126.0,118.0,116.7,109.49206349206351,107.1730769230769,110.36349206349205,106.56442307692306
0022400263,1610612753,ORL,1610612747,LAL,74,2024-11-21,LAL vs. ORL,11,Away,"[25, 26, 18, 26, 37]","[21, 38, 26, 36, 27]",56.666666666666664,2024-25,97.93466666666669,98.49230769230772,98.2134871794872,0.4458,0.48084615384615376,119.0,118.0,122.7,105.91333333333336,116.60576923076921,107.89399999999999,117.09519230769229
0022400263,1610612747,LAL,1610612753,ORL,74,2024-11-21,ORL @ LAL,11,Home,"[21, 38, 26, 36, 27]","[25, 26, 18, 26, 37]",56.666666666666664,2024-25,98.49230769230772,97.93466666666669,98.2134871794872,0.48084615384615376,0.4458,118.0,119.0,120.4,116.60576923076921,105.91333333333336,117.09519230769229,107.89399999999999
0022400264,1610612762,UTA,1610612752,NYK,56,2024-11-23,NYK @ UTA,11,Home,"[32, 25, 31, 27, 25]","[44, 40, 30, 22, 26]",55.0,2024-25,101.14357142857143,96.60999999999999,98.87678571428572,0.43999999999999995,0.5084285714285713,121.0,106.0,117.5,108.16071428571426,116.97321428571432,107.3455357142857,121.18928571428567
0022400264,1610612752,NYK,1610612762,UTA,56,2024-11-23,UTA vs. NYK,11,Away,"[44, 40, 30, 22, 26]","[32, 25, 31, 27, 25]",55.0,2024-25,96.60999999999999,101.14357142857143,98.87678571428572,0.5084285714285713,0.43999999999999995,106.0,121.0,103.9,116.97321428571432,108.16071428571426,121.18928571428567,107.3455357142857
0022400265,1610612753,ORL,1610612765,DET,54,2024-11-23,DET @ ORL,11,Home,"[36, 25, 26, 18, 26]","[27, 25, 28, 27, 17]",57.666666666666664,2024-25,97.90750000000001,97.83750000000003,97.87250000000003,0.44749999999999995,0.4586875000000001,111.0,100.0,120.7,106.23125000000002,110.1,108.69437500000001,111.59375
0022400265,1610612765,DET,1610612753,ORL,54,2024-11-23,ORL vs. DET,11,Away,"[27, 25, 28, 27, 17]","[36, 25, 26, 18, 26]",57.666666666666664,2024-25,97.83750000000003,97.90750000000001,97.87250000000003,0.4586875000000001,0.44749999999999995,100.0,111.0,109.9,110.1,106.23125000000002,111.59375,108.69437500000001
0022400266,1610612763,MEM,1610612741,CHI,52,2024-11-23,MEM @ CHI,11,Home,"[31, 28, 26, 31, 34]","[30, 36, 26, 29, 35]",50.0,2024-25,103.3533333333333,104.375,103.86416666666665,0.4883333333333332,0.46062499999999995,142.0,131.0,137.9,120.51111111111112,114.97916666666669,117.20814814814815,110.54861111111111
0022400266,1610612741,CHI,1610612763,MEM,52,2024-11-23,CHI vs. MEM,11,Away,"[30, 36, 26, 29, 35]","[31, 28, 26, 31, 34]",50.0,2024-25,104.375,103.3533333333333,103.86416666666665,0.46062499999999995,0.4883333333333332,131.0,142.0,126.0,114.97916666666669,120.51111111111112,110.54861111111111,117.20814814814815
0022400267,1610612745,HOU,1610612757,POR,47,2024-11-23,HOU vs. POR,11,Away,"[30, 28, 27, 28, 30]","[23, 21, 23, 17, 17]",53.0,2024-25,99.95625,101.34666666666665,100.65145833333332,0.43981249999999983,0.4322666666666667,98.0,104.0,99.0,113.68749999999999,105.98518518518519,112.42083333333333,106.46148148148151
0022400267,1610612757,POR,1610612745,HOU,47,2024-11-23,POR @ HOU,11,Home,"[23, 21, 23, 17, 17]","[30, 28, 27, 28, 30]",53.0,2024-25,101.34666666666665,99.95625,100.65145833333332,0.4322666666666667,0.43981249999999983,104.0,98.0,105.1,105.98518518518519,113.68749999999999,106.46148148148151,112.42083333333333
0022400268,1610612749,MIL,1610612766,CHA,56,2024-11-23,MIL vs. CHA,11,Away,"[36, 27, 39, 24, 40]","[33, 28, 33, 15, 29]",60.0,2024-25,99.09066666666666,98.15428571428572,98.62247619047619,0.4818666666666666,0.4304285714285715,125.0,119.0,120.2,113.26666666666665,112.21428571428571,112.81777777777775,112.77460317460317
0022400268,1610612766,CHA,1610612749,MIL,56,2024-11-23,CHA @ MIL,11,Home,"[33, 28, 33, 15, 29]","[36, 27, 39, 24, 40]",60.0,2024-25,98.15428571428572,99.09066666666666,98.62247619047619,0.4304285714285715,0.4818666666666666,119.0,125.0,114.4,112.21428571428571,113.26666666666665,112.77460317460317,112.81777777777775
0022400269,1610612759,SAS,1610612744,GSW,46,2024-11-23,GSW @ SAS,11,Home,"[17, 28, 32, 22, 22]","[41, 22, 26, 22, 19]",62.0,2024-25,99.73333333333336,101.5769230769231,100.65512820512822,0.4563999999999998,0.47692307692307695,104.0,94.0,114.3,109.12592592592596,116.89743589743594,110.62592592592591,114.41538461538461
0022400269,1610612744,GSW,1610612759,SAS,46,2024-11-23,SAS vs. GSW,11,Away,"[41, 22, 26, 22, 19]","[17, 28, 32, 22, 22]",62.0,2024-25,101.5769230769231,99.73333333333336,100.65512820512822,0.47692307692307695,0.4563999999999998,94.0,104.0,102.2,116.89743589743594,109.12592592592596,114.41538461538461,110.62592592592591
0022400270,1610612747,LAL,1610612743,DEN,58,2024-11-23,DEN @ LAL,11,Home,"[38, 21, 38, 26, 36]","[25, 35, 40, 30, 34]",55.333333333333336,2024-25,98.42142857142859,100.7,99.5607142857143,0.482642857142857,0.4757499999999999,102.0,127.0,100.0,115.56249999999997,117.9,115.87410714285713,114.93981481481482
0022400270,1610612743,DEN,1610612747,LAL,58,2024-11-23,LAL vs. DEN,11,Away,"[25, 35, 40, 30, 34]","[38, 21, 38, 26, 36]",55.333333333333336,2024-25,100.7,98.42142857142859,99.5607142857143,0.4757499999999999,0.482642857142857,127.0,102.0,125.7,117.9,115.56249999999997,114.93981481481482,115.87410714285713
0022400271,1610612750,MIN,1610612738,BOS,51,2024-11-24,MIN @ BOS,11,Home,"[27, 22, 33, 20, 35]","[28, 32, 30, 24, 24]",53.333333333333336,2024-25,98.7142857142857,97.97642857142857,98.34535714285713,0.4652142857142855,0.45314285714285696,105.0,107.0,116.7,113.42857142857143,121.56428571428572,115.76349206349208,122.17142857142858
0022400271,1610612738,BOS,1610612750,MIN,51,2024-11-24,BOS vs. MIN,11,Away,"[28, 32, 30, 24, 24]","[27, 22, 33, 20, 35]",53.333333333333336,2024-25,97.97642857142857,98.7142857142857,98.34535714285713,0.45314285714285696,0.4652142857142855,107.0,105.0,118.9,121.56428571428572,113.42857142857143,122.17142857142858,115.76349206349208
0022400272,1610612764,WAS,1610612754,IND,59,2024-11-24,WAS @ IND,11,Home,"[27, 18, 31, 28, 22]","[23, 27, 28, 27, 29]",61.333333333333336,2024-25,101.92461538461538,100.28,101.10230769230769,0.44961538461538453,0.4885333333333333,103.0,115.0,103.0,110.25274725274724,113.36296296296292,107.08571428571433,110.85333333333331
0022400272,1610612754,IND,1610612764,WAS,59,2024-11-24,IND vs. WAS,11,Away,"[23, 27, 28, 27, 29]","[27, 18, 31, 28, 22]",61.333333333333336,2024-25,100.28,101.92461538461538,101.10230769230769,0.4885333333333333,0.44961538461538453,115.0,103.0,115.0,113.36296296296292,110.25274725274724,110.85333333333331,107.08571428571433
0022400273,1610612748,MIA,1610612742,DAL,61,2024-11-24,MIA vs. DAL,11,Away,"[25, 20, 27, 27, 25]","[39, 23, 28, 29, 26]",65.33333333333333,2024-25,97.99666666666667,99.35714285714286,98.67690476190477,0.4352499999999999,0.4806428571428572,123.0,118.0,110.8,111.3125,114.03174603174602,112.55416666666666,113.81190476190477
0022400273,1610612742,DAL,1610612748,MIA,61,2024-11-24,DAL @ MIA,11,Home,"[39, 23, 28, 29, 26]","[25, 20, 27, 27, 25]",65.33333333333333,2024-25,99.35714285714286,97.99666666666667,98.67690476190477,0.4806428571428572,0.4352499999999999,118.0,123.0,106.3,114.03174603174602,111.3125,113.81190476190477,112.55416666666666
0022400274,1610612755,PHI,1610612746,LAC,66,2024-11-24,LAC @ PHI,11,Home,"[31, 33, 27, 16, 29]","[29, 27, 35, 28, 24]",56.333333333333336,2024-25,97.96846153846157,97.90000000000002,97.9342307692308,0.4387692307692308,0.46899999999999986,99.0,125.0,102.1,105.23076923076923,110.43055555555559,106.52499999999999,112.64513888888885
0022400274,1610612746,LAC,1610612755,PHI,66,2024-11-24,PHI vs. LAC,11,Away,"[29, 27, 35, 28, 24]","[31, 33, 27, 16, 29]",56.333333333333336,2024-25,97.90000000000002,97.96846153846157,97.9342307692308,0.46899999999999986,0.4387692307692308,125.0,99.0,130.2,110.43055555555559,105.23076923076923,112.64513888888885,106.52499999999999
0022400275,1610612739,CLE,1610612761,TOR,60,2024-11-24,TOR @ CLE,11,Home,"[29, 38, 31, 34, 34]","[32, 34, 26, 34, 22]",64.0,2024-25,99.496875,98.92733333333331,99.21210416666665,0.5237499999999999,0.47826666666666656,122.0,108.0,119.6,123.78125000000001,116.93333333333332,122.57125000000002,114.28962962962963
0022400275,1610612761,TOR,1610612739,CLE,60,2024-11-24,CLE vs. TOR,11,Away,"[32, 34, 26, 34, 22]","[29, 38, 31, 34, 34]",64.0,2024-25,98.92733333333331,99.496875,99.21210416666665,0.47826666666666656,0.5237499999999999,108.0,122.0,104.9,116.93333333333332,123.78125000000001,114.28962962962963,122.57125000000002
0022400276,1610612758,SAC,1610612751,BKN,65,2024-11-24,SAC vs. BKN,11,Away,"[31, 35, 35, 26, 36]","[29, 34, 26, 28, 28]",46.666666666666664,2024-25,99.30266666666662,95.73571428571427,97.51919047619045,0.48933333333333334,0.4586428571428572,103.0,108.0,109.6,114.6296296296296,111.24603174603173,115.4992592592593,113.71984126984127
0022400276,1610612751,BKN,1610612758,SAC,65,2024-11-24,BKN @ SAC,11,Home,"[29, 34, 26, 28, 28]","[31, 35, 35, 26, 36]",46.666666666666664,2024-25,95.73571428571427,99.30266666666662,97.51919047619045,0.4586428571428572,0.48933333333333334,108.0,103.0,113.7,111.24603174603173,114.6296296296296,113.71984126984127,115.4992592592593
